SavingsID,Age,Work_Exp,Annual_Income,ZIP,FamilySize,Edu_Level,OtherLoan_Monthly,Securities_Account,CD_Account,Online_Services,CreditCard,CC_Spend,PersonalLoan
1882270,40,14,630000,94025,3,Master's and above,22100,No,No,Yes,No,0,
1882671,27,1,640000,94501,4,Bachelor's,0,No,No,Yes,Yes,18000,
1883072,52,26,1940000,94305,1,Higher Secondary,0,No,No,Yes,No,0,
1883473,39,14,1040000,95035,1,Master's and above,0,No,Yes,Yes,Yes,40000,
1883874,52,26,1800000,95831,1,Higher Secondary,55000,No,No,Yes,No,0,
1884275,50,23,180000,95503,2,Bachelor's,8800,No,No,Yes,Yes,10000,
1884676,40,14,930000,93933,1,Master's and above,32800,Yes,Yes,Yes,Yes,28000,
1885077,35,11,320000,91360,1,Higher Secondary,13700,No,No,Yes,Yes,13300,
1885478,39,13,680000,91950,3,Higher Secondary,0,Yes,No,Yes,No,0,
1885879,25,0,380000,93407,2,Master's and above,0,No,No,No,No,0,
1886280,33,7,1150000,93305,1,Bachelor's,28300,No,No,Yes,No,0,
1886681,26,0,1610000,94551,2,Higher Secondary,0,No,No,No,No,0,
1887082,46,21,1540000,90245,2,Higher Secondary,9400,No,No,No,No,0,
1887483,27,3,680000,95503,4,Higher Secondary,0,No,No,No,Yes,0,
1887884,55,25,440000,92093,3,Master's and above,0,No,No,Yes,No,0,
1888285,52,28,1490000,92121,2,Higher Secondary,0,No,No,No,No,0,
1888686,59,34,1030000,91360,1,Higher Secondary,0,No,No,Yes,No,0,
1889087,63,39,410000,91355,4,Bachelor's,0,No,No,Yes,No,0,
1889488,61,35,1130000,91741,2,Higher Secondary,0,No,No,No,No,0,
1889889,58,34,480000,93460,4,Bachelor's,0,No,No,Yes,Yes,13000,
1890290,29,3,690000,92093,4,Bachelor's,0,No,No,Yes,Yes,18000,
1890691,51,27,430000,95053,4,Bachelor's,16400,No,No,Yes,Yes,11000,
1891092,59,34,190000,92192,1,Master's and above,0,No,No,Yes,No,0,
1891493,41,17,650000,90024,3,Master's and above,0,No,No,Yes,No,0,
1891894,59,35,320000,92064,3,Bachelor's,0,No,No,No,Yes,4000,
1892295,52,28,200000,95616,1,Higher Secondary,0,No,No,No,No,0,
1892696,39,13,250000,94132,2,Master's and above,0,No,No,No,No,0,
1893097,45,19,700000,95605,1,Higher Secondary,0,No,No,No,Yes,28000,
1893498,59,35,700000,92103,4,Master's and above,0,No,No,No,No,0,
1893899,49,22,1030000,91330,3,Bachelor's,16700,No,No,No,No,0,
1894300,48,22,1620000,94143,3,Higher Secondary,40000,No,No,No,No,0,
1894701,61,36,610000,91320,2,Higher Secondary,15300,No,No,No,Yes,28000,
1895102,31,7,1700000,95006,1,Higher Secondary,0,No,No,Yes,No,0,
1895503,42,16,490000,90034,1,Higher Secondary,0,No,No,No,No,0,
1895904,35,5,1080000,90630,2,Master's and above,0,Yes,No,No,No,0,
1896305,57,27,620000,94025,3,Master's and above,0,No,No,Yes,No,0,
1896706,54,28,1020000,91360,2,Bachelor's,0,No,No,Yes,No,0,
1897107,61,37,1410000,92677,3,Higher Secondary,0,No,Yes,Yes,Yes,7000,
1897508,60,36,80000,92626,2,Higher Secondary,0,No,No,No,No,0,
1897909,59,35,910000,95008,2,Higher Secondary,0,Yes,No,No,Yes,16000,
1898310,62,37,100000,92606,3,Higher Secondary,0,No,No,Yes,No,0,
1898711,26,1,350000,90089,2,Bachelor's,11900,No,No,No,Yes,17000,
1899112,41,17,710000,92182,3,Master's and above,0,No,No,No,Yes,3000,
1899513,65,40,590000,94022,3,Higher Secondary,0,No,No,No,No,0,
1899914,25,0,140000,94309,2,Master's and above,0,No,No,No,Yes,9000,
1900315,25,1,1220000,93022,2,Higher Secondary,0,No,No,Yes,No,0,
1900716,27,3,810000,90291,3,Higher Secondary,30700,Yes,Yes,Yes,Yes,15000,
1901117,65,39,350000,92009,1,Master's and above,15000,No,No,Yes,No,0,
1901518,60,34,830000,95616,2,Higher Secondary,7500,Yes,No,Yes,No,0,
1901919,29,5,1210000,95449,1,Higher Secondary,0,No,No,Yes,No,0,
1902320,32,6,350000,91107,3,Higher Secondary,0,Yes,No,Yes,No,0,
1902721,32,8,1400000,94102,4,Master's and above,0,No,Yes,No,Yes,66000,
1903122,41,15,880000,90740,1,Master's and above,0,Yes,No,No,No,0,
1903523,52,26,700000,94117,2,Higher Secondary,0,Yes,No,Yes,No,0,
1903924,40,16,630000,92807,1,Master's and above,0,No,No,No,No,0,
1904325,39,15,1250000,90250,1,Higher Secondary,0,No,No,Yes,Yes,35000,
1904726,34,8,210000,94107,4,Higher Secondary,0,No,No,No,No,0,
1905127,34,8,750000,95814,2,Higher Secondary,0,No,No,No,No,0,
1905528,34,10,380000,95039,1,Higher Secondary,0,Yes,No,Yes,No,0,
1905929,41,17,580000,92009,4,Higher Secondary,0,No,No,Yes,Yes,26700,
1906330,59,35,310000,90630,3,Bachelor's,0,No,No,Yes,No,0,
1906731,40,14,180000,90049,4,Master's and above,0,No,No,No,No,0,
1907132,52,27,290000,94720,1,Bachelor's,15900,No,No,No,Yes,15000,
1907533,37,11,290000,91711,2,Master's and above,0,No,No,Yes,Yes,14000,
1907934,39,13,690000,92096,3,Higher Secondary,24700,No,No,No,No,0,
1908335,49,23,1210000,90032,1,Higher Secondary,0,No,No,Yes,No,0,
1908736,63,39,640000,95814,1,Master's and above,14700,No,No,Yes,Yes,18000,
1909137,34,9,840000,94707,4,Bachelor's,32300,No,No,Yes,No,0,
1909538,51,25,650000,94143,3,Bachelor's,0,No,No,No,No,0,
1909939,61,36,850000,94998,3,Bachelor's,0,No,No,No,No,0,
1910340,56,32,440000,94575,3,Higher Secondary,15300,No,No,Yes,No,0,
1910741,62,38,1740000,94305,1,Higher Secondary,0,No,No,Yes,Yes,47000,
1911142,56,30,1780000,93940,1,Higher Secondary,0,No,No,Yes,No,0,
1911543,58,32,550000,93106,4,Higher Secondary,0,No,No,Yes,No,0,
1911944,58,33,250000,92121,4,Bachelor's,9000,No,No,Yes,Yes,9000,
1912345,50,26,210000,94305,1,Higher Secondary,0,No,No,Yes,No,0,
1912746,44,20,720000,95616,3,Master's and above,0,No,No,Yes,No,0,
1913147,49,23,1290000,94085,1,Higher Secondary,0,No,No,Yes,Yes,3000,
1913548,31,7,180000,95616,1,Master's and above,0,No,No,Yes,No,0,
1913949,49,25,910000,94704,4,Bachelor's,0,No,No,Yes,No,0,
1914350,43,18,380000,94309,1,Master's and above,14400,No,No,Yes,No,0,
1914751,31,5,210000,94115,3,Higher Secondary,0,No,No,Yes,No,0,
1915152,66,41,380000,95134,1,Master's and above,0,No,No,No,Yes,11000,
1915553,41,17,1540000,92697,1,Higher Secondary,0,No,No,No,Yes,17000,
1915954,39,14,1780000,92123,1,Higher Secondary,20700,No,No,Yes,No,0,
1916355,46,21,850000,92867,1,Bachelor's,0,Yes,Yes,Yes,Yes,2000,
1916756,57,33,930000,94025,2,Higher Secondary,16100,No,No,No,No,0,
1917157,59,35,1510000,93106,2,Higher Secondary,0,No,No,Yes,No,0,
1917558,30,4,780000,92677,4,Bachelor's,23600,Yes,No,No,No,0,
1917959,26,2,1350000,94588,1,Higher Secondary,0,No,No,No,No,0,
1918360,46,21,400000,90045,1,Higher Secondary,11600,No,No,No,No,0,
1918761,66,41,800000,92093,4,Bachelor's,0,No,No,Yes,No,0,
1919162,50,25,180000,95819,2,Higher Secondary,0,No,No,No,Yes,0,
1919563,61,35,740000,91320,2,Bachelor's,0,No,No,Yes,Yes,7000,
1919964,37,7,940000,91016,4,Master's and above,23200,No,No,Yes,No,0,
1920365,51,25,1730000,95051,1,Bachelor's,0,No,No,Yes,No,0,
1920766,56,32,880000,95051,4,Bachelor's,0,No,No,Yes,Yes,10000,
1921167,58,34,820000,94025,1,Higher Secondary,26300,No,No,No,No,0,
1921568,41,15,540000,91775,3,Higher Secondary,0,No,No,Yes,No,0,
1921969,35,9,450000,90639,3,Higher Secondary,10100,Yes,No,No,No,0,
1922370,38,14,390000,93118,1,Bachelor's,0,No,No,Yes,No,0,
1922771,26,2,200000,95064,4,Higher Secondary,11600,No,No,No,No,0,
1923172,35,5,930000,90095,4,Master's and above,0,No,No,No,Yes,18000,
1923573,36,11,850000,90502,3,Master's and above,0,No,No,Yes,No,0,
1923974,26,2,950000,92130,3,Higher Secondary,0,No,No,Yes,No,0,
1924375,53,28,480000,92029,2,Bachelor's,0,No,No,Yes,No,0,
1924776,56,32,220000,91768,1,Master's and above,0,No,No,Yes,Yes,12000,
1925177,44,14,330000,94063,1,Master's and above,17100,No,No,No,No,0,
1925578,47,23,400000,95123,2,Master's and above,15600,No,No,Yes,No,0,
1925979,32,8,300000,94534,4,Bachelor's,7800,No,No,Yes,No,0,
1926380,52,27,220000,90755,4,Higher Secondary,0,No,No,Yes,Yes,8000,
1926781,39,14,200000,90747,1,Master's and above,0,No,No,Yes,No,0,
1927182,47,20,490000,92104,3,Bachelor's,0,No,No,Yes,No,0,
1927583,35,9,250000,94526,3,Bachelor's,0,Yes,No,Yes,No,0,
1927984,26,0,1500000,91311,2,Higher Secondary,0,No,No,No,Yes,72000,
1928385,43,19,320000,94720,4,Higher Secondary,0,No,No,No,No,0,
1928786,52,28,90000,90405,2,Higher Secondary,0,No,No,No,No,0,
1929187,30,5,230000,94304,2,Master's and above,0,Yes,No,Yes,No,0,
1929588,36,12,180000,95521,4,Higher Secondary,0,No,No,Yes,Yes,10000,
1929989,48,22,420000,95054,3,Bachelor's,12100,No,No,Yes,No,0,
1930390,36,10,390000,92009,1,Higher Secondary,15300,No,No,No,No,0,
1930791,58,34,840000,95120,4,Bachelor's,0,No,No,Yes,No,0,
1931192,35,11,1010000,94143,3,Master's and above,15000,No,No,Yes,No,0,
1931593,59,35,430000,91791,4,Higher Secondary,0,No,No,No,Yes,4000,
1931994,36,10,280000,90840,4,Higher Secondary,13000,No,No,Yes,No,0,
1932395,45,21,590000,94703,2,Higher Secondary,15500,No,No,Yes,No,0,
1932796,56,30,290000,94110,4,Master's and above,14600,No,No,No,No,0,
1933197,46,21,390000,91710,2,Higher Secondary,10100,No,No,Yes,No,0,
1933598,26,0,420000,95032,4,Master's and above,0,Yes,No,No,No,0,
1933999,37,11,240000,94115,4,Higher Secondary,0,No,No,No,No,0,
1934400,44,20,620000,91604,3,Master's and above,0,No,No,No,Yes,3000,
1934801,44,20,330000,94306,4,Higher Secondary,14200,No,No,No,Yes,3000,
1935202,33,7,730000,94028,1,Higher Secondary,13500,No,No,No,No,0,
1935603,34,10,880000,94404,2,Higher Secondary,12100,No,No,Yes,No,0,
1936004,35,11,580000,91330,3,Higher Secondary,0,No,No,Yes,No,0,
1936405,48,24,480000,92064,2,Master's and above,0,No,No,Yes,No,0,
1936806,58,32,400000,94124,1,Bachelor's,0,No,No,No,No,0,
1937207,30,6,1600000,90630,1,Higher Secondary,24900,No,No,Yes,No,0,
1937608,62,37,390000,93117,3,Higher Secondary,0,No,No,Yes,No,0,
1938009,40,14,530000,90064,1,Higher Secondary,0,No,No,Yes,Yes,20000,
1938410,42,16,320000,90033,1,Bachelor's,0,No,No,No,Yes,5000,
1938811,43,19,320000,94501,3,Bachelor's,0,No,No,No,No,0,
1939212,58,34,110000,92037,2,Higher Secondary,9600,No,No,Yes,No,0,
1939613,36,12,1230000,90502,2,Master's and above,0,No,No,No,No,0,
1940014,29,4,1840000,92126,4,Master's and above,61200,No,No,Yes,No,0,
1940415,49,23,600000,95023,3,Bachelor's,14200,No,No,Yes,Yes,7000,
1940816,60,34,410000,90064,3,Master's and above,0,No,No,No,Yes,22000,
1941217,58,32,990000,92697,2,Higher Secondary,0,No,No,No,Yes,14000,
1941618,50,24,830000,92333,3,Bachelor's,0,No,No,No,Yes,30000,
1942019,46,22,1340000,93305,2,Higher Secondary,0,No,No,No,No,0,
1942420,45,19,850000,94112,2,Bachelor's,0,No,No,Yes,No,0,
1942821,32,6,410000,95833,3,Higher Secondary,17900,No,No,No,No,0,
1943222,42,17,440000,94124,1,Master's and above,0,Yes,Yes,Yes,Yes,3000,
1943623,30,6,620000,95831,1,Higher Secondary,0,No,No,Yes,Yes,1000,
1944024,60,36,1490000,92007,1,Higher Secondary,0,No,No,Yes,No,0,
1944425,46,21,1150000,95616,2,Master's and above,0,Yes,Yes,Yes,Yes,42000,
1944826,32,6,250000,96001,3,Higher Secondary,0,No,No,Yes,No,0,
1945227,56,32,840000,95014,2,Higher Secondary,0,No,No,Yes,No,0,
1945628,56,31,810000,93943,2,Master's and above,22500,No,No,No,No,0,
1946029,30,6,1810000,91203,1,Higher Secondary,23000,No,No,Yes,No,0,
1946430,52,28,620000,90089,1,Master's and above,0,No,No,Yes,No,0,
1946831,31,7,110000,94304,1,Master's and above,8000,No,No,Yes,Yes,5000,
1947232,37,12,600000,95616,4,Master's and above,21700,No,No,Yes,No,0,
1947633,30,6,420000,91711,1,Master's and above,14400,No,No,No,Yes,21000,
1948034,29,4,830000,91950,4,Bachelor's,0,No,No,Yes,Yes,22000,
1948435,49,24,1090000,92647,1,Higher Secondary,0,No,No,No,No,0,
1948836,49,23,700000,94305,1,Higher Secondary,21700,No,No,No,No,0,
1949237,65,39,250000,95370,2,Higher Secondary,11300,No,No,Yes,No,0,
1949638,54,24,720000,93943,3,Master's and above,21800,No,No,No,Yes,14000,
1950039,36,10,1830000,95348,2,Higher Secondary,0,No,No,No,No,0,
1950440,56,30,440000,91330,4,Higher Secondary,0,No,No,No,Yes,25000,
1950841,34,8,520000,95060,4,Higher Secondary,0,No,No,Yes,No,0,
1951242,33,9,180000,91768,4,Bachelor's,0,No,No,Yes,No,0,
1951643,59,35,400000,92870,4,Higher Secondary,13500,No,No,Yes,No,0,
1952044,49,23,1740000,95449,3,Bachelor's,59000,No,No,No,No,0,
1952445,61,34,410000,94123,4,Bachelor's,0,No,No,Yes,No,0,
1952846,31,6,810000,90840,2,Higher Secondary,31300,No,No,No,No,0,
1953247,45,21,1280000,94305,1,Higher Secondary,0,No,No,No,No,0,
1953648,35,10,1350000,94596,3,Bachelor's,0,No,No,Yes,No,0,
1954049,37,11,650000,94143,2,Bachelor's,26000,No,No,Yes,No,0,
1954450,58,32,1450000,94920,2,Higher Secondary,11900,No,No,Yes,No,0,
1954851,49,25,650000,90007,2,Master's and above,0,No,No,Yes,Yes,10000,
1955252,63,39,1190000,91330,1,Higher Secondary,0,Yes,No,Yes,No,0,
1955653,55,31,1240000,93407,2,Higher Secondary,0,No,No,Yes,No,0,
1956054,38,12,330000,94708,4,Master's and above,0,Yes,No,No,Yes,15000,
1956455,45,19,410000,91109,1,Higher Secondary,0,No,No,Yes,No,0,
1956856,44,20,1050000,91730,1,Higher Secondary,0,No,No,No,Yes,47000,
1957257,58,32,1300000,94720,2,Higher Secondary,0,No,No,Yes,No,0,
1957658,56,31,800000,92069,4,Master's and above,0,No,No,Yes,No,0,
1958059,37,13,1150000,90025,1,Bachelor's,0,No,No,Yes,Yes,8000,
1958460,50,24,620000,94550,2,Master's and above,0,No,No,Yes,No,0,
1958861,34,8,1650000,91107,1,Master's and above,54100,No,No,No,No,0,
1959262,51,25,340000,93106,3,Bachelor's,12800,No,No,Yes,No,0,
1959663,49,24,180000,95616,1,Master's and above,12100,No,No,Yes,No,0,
1960064,33,7,440000,95605,1,Higher Secondary,0,No,No,No,No,0,
1960465,61,35,250000,91768,1,Bachelor's,14200,No,No,Yes,No,0,
1960866,41,16,520000,91311,2,Master's and above,0,No,No,Yes,No,0,
1961267,50,24,1330000,90025,4,Bachelor's,34200,No,No,No,Yes,14000,
1961668,41,17,710000,94801,2,Higher Secondary,0,No,No,Yes,Yes,32000,
1962069,38,12,610000,94598,4,Master's and above,0,No,No,Yes,No,0,
1962470,51,27,620000,94063,2,Master's and above,11800,No,No,No,Yes,32000,
1962871,63,39,330000,92121,3,Master's and above,0,No,No,No,Yes,1000,
1963272,55,30,280000,94040,2,Bachelor's,0,No,No,Yes,Yes,20000,
1963673,46,22,530000,95616,4,Higher Secondary,18700,No,No,No,No,0,
1964074,27,3,690000,94305,3,Bachelor's,0,No,No,Yes,Yes,7000,
1964475,59,35,1650000,94309,2,Higher Secondary,0,No,No,Yes,No,0,
1964876,26,0,750000,94061,3,Master's and above,0,No,No,No,No,0,
1965277,61,36,540000,94539,3,Higher Secondary,0,No,No,Yes,No,0,
1965678,44,19,1420000,95054,1,Master's and above,0,No,No,No,No,0,
1966079,53,29,530000,92648,4,Master's and above,0,No,No,No,No,0,
1966480,34,9,410000,92093,1,Higher Secondary,0,No,No,Yes,No,0,
1966881,40,15,430000,90095,4,Higher Secondary,9800,No,No,No,No,0,
1967282,56,32,790000,92037,3,Higher Secondary,0,No,No,Yes,No,0,
1967683,57,32,240000,92346,2,Master's and above,14000,No,No,Yes,No,0,
1968084,43,19,730000,94301,3,Higher Secondary,0,Yes,Yes,Yes,Yes,23300,
1968485,38,13,1290000,92646,3,Master's and above,0,No,Yes,Yes,Yes,41000,
1968886,60,34,500000,95670,3,Master's and above,0,No,No,Yes,Yes,22000,
1969287,54,30,280000,92103,2,Higher Secondary,0,No,No,Yes,No,0,
1969688,51,26,640000,94005,4,Master's and above,0,No,No,No,No,0,
1970089,41,15,490000,90245,3,Master's and above,0,No,Yes,Yes,Yes,9000,
1970490,25,1,1210000,93106,1,Higher Secondary,15800,No,No,Yes,No,0,
1970891,58,28,580000,90073,3,Master's and above,0,No,No,Yes,No,0,
1971292,61,35,510000,93555,3,Master's and above,0,No,No,Yes,No,0,
1971693,56,31,610000,90024,4,Higher Secondary,0,Yes,Yes,Yes,Yes,9000,
1972094,43,19,350000,94112,1,Master's and above,12000,Yes,No,Yes,No,0,
1972495,42,12,390000,94704,3,Master's and above,0,Yes,Yes,Yes,Yes,20000,
1972896,48,22,740000,93950,1,Master's and above,0,Yes,No,No,No,0,
1973297,45,20,2010000,92120,2,Higher Secondary,0,No,No,Yes,Yes,28000,
1973698,40,15,810000,94304,2,Higher Secondary,0,No,No,Yes,No,0,
1974099,43,18,440000,91345,1,Higher Secondary,0,No,No,No,No,0,
1974500,52,26,190000,94143,1,Master's and above,9600,No,No,Yes,No,0,
1974901,54,29,850000,94928,4,Master's and above,29900,No,No,Yes,No,0,
1975302,26,1,740000,90028,4,Higher Secondary,0,No,No,Yes,No,0,
1975703,26,0,540000,96094,3,Bachelor's,0,No,No,Yes,No,0,
1976104,33,8,580000,90505,2,Higher Secondary,0,No,No,Yes,No,0,
1976505,40,15,180000,94534,2,Bachelor's,11900,No,No,Yes,Yes,1000,
1976906,64,40,880000,94305,1,Higher Secondary,24300,No,No,Yes,Yes,38000,
1977307,62,37,190000,93109,3,Higher Secondary,8900,No,No,No,No,0,
1977708,54,28,490000,94608,1,Master's and above,12800,No,No,No,No,0,
1978109,34,9,1010000,94080,3,Bachelor's,0,No,No,No,No,0,
1978510,40,16,1380000,92121,2,Higher Secondary,0,No,No,Yes,No,0,
1978911,41,16,250000,95014,2,Bachelor's,0,No,No,No,Yes,1000,
1979312,48,22,1200000,90291,1,Higher Secondary,0,No,No,Yes,No,0,
1979713,46,22,1530000,94539,2,Higher Secondary,0,No,No,No,No,0,
1980114,51,26,280000,94061,1,Bachelor's,9400,Yes,No,Yes,No,0,
1980515,30,4,1100000,93943,1,Master's and above,0,No,No,Yes,No,0,
1980916,65,39,940000,92374,1,Higher Secondary,0,No,No,No,Yes,20000,
1981317,49,24,480000,93117,1,Bachelor's,0,No,No,No,Yes,13000,
1981718,29,5,1230000,90291,2,Higher Secondary,0,No,No,Yes,No,0,
1982119,36,10,330000,95616,4,Bachelor's,8200,Yes,No,Yes,No,0,
1982520,50,25,420000,90232,2,Bachelor's,11000,No,No,No,Yes,7000,
1982921,41,16,680000,92122,4,Higher Secondary,0,No,No,Yes,Yes,30000,
1983322,42,16,280000,94002,4,Master's and above,9100,No,No,Yes,Yes,15000,
1983723,37,11,420000,95814,3,Master's and above,0,No,No,Yes,Yes,5000,
1984124,31,5,280000,90717,1,Higher Secondary,0,No,No,Yes,Yes,3000,
1984525,40,15,730000,92029,3,Higher Secondary,0,No,No,Yes,Yes,30000,
1984926,36,12,890000,91304,2,Higher Secondary,0,No,No,No,No,0,
1985327,64,39,820000,94025,4,Bachelor's,0,No,No,Yes,No,0,
1985728,37,13,830000,92220,2,Bachelor's,0,No,No,No,Yes,17000,
1986129,43,19,1210000,94720,1,Bachelor's,0,No,Yes,Yes,Yes,7000,
1986530,57,33,280000,90245,1,Master's and above,9800,No,No,Yes,No,0,
1986931,62,36,390000,92028,2,Higher Secondary,0,No,No,Yes,No,0,
1987332,63,38,1100000,90095,3,Bachelor's,10900,No,No,Yes,No,0,
1987733,57,27,550000,95616,1,Master's and above,0,No,No,Yes,No,0,
1988134,59,35,1110000,91107,1,Higher Secondary,0,No,No,Yes,No,0,
1988535,47,23,940000,92029,1,Higher Secondary,0,No,No,Yes,Yes,47000,
1988936,26,0,850000,93950,2,Master's and above,0,No,No,Yes,Yes,16000,
1989337,59,33,810000,94022,2,Higher Secondary,0,No,No,Yes,No,0,
1989738,45,20,940000,92009,3,Master's and above,0,No,No,No,No,0,
1990139,33,8,1620000,94960,1,Higher Secondary,0,No,Yes,Yes,Yes,86000,
1990540,61,35,800000,95973,4,Master's and above,0,No,No,Yes,No,0,
1990941,54,29,700000,92093,3,Bachelor's,11600,No,No,Yes,Yes,20000,
1991342,46,22,190000,92870,3,Higher Secondary,0,No,No,Yes,No,0,
1991743,28,4,1120000,90049,2,Bachelor's,0,No,No,Yes,No,0,
1992144,52,26,1090000,94710,1,Higher Secondary,30800,No,Yes,Yes,Yes,24000,
1992545,26,0,120000,96003,1,Bachelor's,0,No,No,Yes,No,0,
1992946,49,24,330000,92093,3,Bachelor's,0,No,No,Yes,No,0,
1993347,42,18,490000,95351,2,Higher Secondary,10600,No,No,No,Yes,17000,
1993748,51,26,420000,93118,1,Bachelor's,0,No,No,Yes,No,0,
1994149,39,13,410000,95064,2,Higher Secondary,10800,No,No,Yes,Yes,3000,
1994550,44,20,430000,95032,1,Higher Secondary,0,No,No,No,Yes,7000,
1994951,29,5,640000,94114,4,Higher Secondary,24900,No,No,No,Yes,54000,
1995352,47,23,190000,90089,1,Higher Secondary,0,No,No,No,Yes,10000,
1995753,53,27,650000,92124,1,Master's and above,0,No,No,Yes,Yes,22000,
1996154,29,3,530000,94005,4,Master's and above,0,No,No,Yes,No,0,
1996555,47,21,320000,95051,3,Higher Secondary,7500,No,No,Yes,No,0,
1996956,45,19,220000,94904,3,Higher Secondary,0,No,No,Yes,Yes,15000,
1997357,63,37,390000,91207,2,Master's and above,0,No,No,Yes,Yes,7000,
1997758,39,13,590000,94109,4,Master's and above,0,Yes,No,No,Yes,2000,
1998159,29,-1,500000,95842,2,Master's and above,0,No,No,No,Yes,17500,
1998560,50,26,190000,90095,1,Master's and above,0,No,No,No,No,0,
1998961,51,27,550000,93014,1,Bachelor's,19700,Yes,No,Yes,No,0,
1999362,58,28,810000,91604,1,Master's and above,0,No,No,Yes,No,0,
1999763,39,14,1080000,91401,3,Master's and above,0,No,No,Yes,Yes,12000,
2000164,46,20,1220000,90065,3,Master's and above,0,No,Yes,Yes,Yes,30000,
2000565,32,6,980000,95054,2,Master's and above,30600,No,No,No,No,0,
2000966,53,27,1100000,90245,1,Higher Secondary,0,No,No,Yes,No,0,
2001367,29,5,330000,94709,1,Bachelor's,7800,No,No,Yes,No,0,
2001768,41,17,340000,91361,1,Higher Secondary,14300,No,No,No,No,0,
2002169,41,16,690000,92697,1,Bachelor's,0,No,No,Yes,No,0,
2002570,58,32,410000,93022,4,Higher Secondary,0,No,No,Yes,Yes,25000,
2002971,45,19,600000,94143,2,Master's and above,25000,No,No,Yes,No,0,
2003372,37,13,950000,95821,2,Bachelor's,0,No,No,No,Yes,17000,
2003773,58,28,730000,90024,1,Master's and above,0,Yes,No,No,No,0,
2004174,58,32,410000,93401,3,Master's and above,14800,No,No,Yes,Yes,22000,
2004575,31,1,680000,95045,4,Master's and above,0,No,No,Yes,No,0,
2004976,59,33,640000,92867,4,Bachelor's,0,No,No,No,Yes,17000,
2005377,38,11,290000,95207,4,Bachelor's,0,No,No,Yes,No,0,
2005778,29,5,310000,95039,1,Bachelor's,0,No,No,Yes,Yes,18000,
2006179,40,15,540000,90266,3,Master's and above,0,No,No,Yes,No,0,
2006580,57,27,630000,90210,4,Master's and above,0,No,No,Yes,No,0,
2006981,50,26,920000,90740,1,Bachelor's,21300,No,No,No,Yes,26000,
2007382,29,5,1350000,95762,3,Higher Secondary,0,No,Yes,Yes,Yes,53000,
2007783,34,9,1950000,90266,2,Higher Secondary,12200,No,No,Yes,No,0,
2008184,36,10,450000,95126,4,Higher Secondary,0,No,No,No,Yes,2000,
2008585,51,26,720000,95370,1,Higher Secondary,0,No,No,No,No,0,
2008986,27,1,980000,94043,4,Master's and above,0,No,No,No,Yes,23000,
2009387,48,23,300000,94720,3,Bachelor's,16200,No,No,Yes,No,0,
2009788,32,6,780000,95825,1,Master's and above,0,No,No,No,No,0,
2010189,48,23,430000,93943,3,Bachelor's,15900,No,No,Yes,No,0,
2010590,34,8,850000,95134,1,Higher Secondary,13600,No,No,No,Yes,25000,
2010991,24,0,380000,93555,1,Master's and above,0,No,No,Yes,No,0,
2011392,55,25,580000,95023,4,Master's and above,21900,No,No,No,Yes,20000,
2011793,51,25,920000,91330,1,Bachelor's,10000,No,No,No,Yes,19000,
2012194,30,5,130000,90037,4,Master's and above,0,No,No,No,No,0,
2012595,45,21,2180000,91801,2,Higher Secondary,0,No,No,Yes,No,0,
2012996,64,40,750000,94588,3,Master's and above,0,No,No,Yes,No,0,
2013397,29,3,400000,92697,1,Master's and above,0,No,No,Yes,No,0,
2013798,30,4,150000,92037,4,Higher Secondary,8500,No,No,Yes,No,0,
2014199,63,39,240000,93023,2,Master's and above,0,No,No,No,No,0,
2014600,65,40,490000,90034,3,Bachelor's,0,No,No,Yes,No,0,
2015001,28,4,830000,92612,3,Higher Secondary,0,No,No,Yes,Yes,8000,